index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter
3798,97356,87914,9442,47630,87196,500,163,24526,0,6.843348,500,6.563047,1.876882,61.836283,48.898887,0.004182,3.653887,9087,9087,1,48165,0.570151,54.285258,19758,93039,8.883393,0,89,9087,500,904,356,85,0.420804,0.404281,0,2.719008,40,35,4.709327,1,0,0,30878,0,1.475039,47606,0,99.429849,685,2.505352,48.923538,1.876882,0,0,22557,55.237626,16,2.390426,54.596541,163,563,45433,10.740041,9.698426,1.453397,19.833634,17396,13.722628,2.572641,2
3799,79480,68633,10848,12984,67684,0,208,12766,0,7.743857,0,10.17466,0.620479,195.526316,76.119779,0.008633,-3.346239,10635,10635,1,61243,0,89.38597,0,74178,13.096323,0,44,10635,0,380,0,44,0.272813,0.272813,0,3.390881,3,47,4.102352,5,23.247232,0,20220,0,12.353291,60500,0,100,1025,2.944203,16.336185,0.620479,0,0,218,90.483718,24,3.188344,89.38597,208,594,13678,15.806038,13.648717,12.181049,17.930579,975,45.666991,3.046434,3
3800,81402,70075,11327,55243,69635,0,325,1845,0,11.404009,0,3.316453,0.525428,508.208955,30.493108,-0.003847,-4.829169,10367,10756,1,25503,0,35.645868,45619,72286,12.358292,33.6504,31,10367,0,134,960,31,0.181949,0.183294,34.913,2.551325,1,59,5.616897,1,9.972299,18,32120,36.766424,-3.801884,24822,18,100,808,2.916518,67.864426,0.525428,0,37.846736,53398,36.623824,16,2.422721,35.645868,325,365,47464,16.16411,13.914892,-3.700487,45.632906,8959,27.722772,3.231608,1
3801,94400,86661,7739,30662,84841,1400,315,20151,0,16.590954,1400,6.081719,0.648373,182.3219,61.189619,-0.006817,-4.031529,7684,8375,1,58454,1.623358,66.978583,7793,85707,7.710679,13.8906,65,7684,1400,379,55,56,0.310605,0.27215,15.1397,5.484316,20,128,7.778109,5,22.413793,2,21458,13.990021,-0.878593,57763,2,98.376642,1296,4.938164,32.480932,0.648373,0,58.599576,10511,68.898292,34,5.186505,68.083827,315,1141,27944,8.930199,8.198093,-0.758901,13.39785,21014,16.519174,5.283116,2
3802,88572,80663,7908,38656,80367,0,-38,33088,0,-1.917497,0,3.221145,6.531108,65.621582,45.385675,0.023272,11.924633,6999,7676,1,41999,0,50.019287,4483,79270,7.156295,13.1999,37,6999,0,2743,0,37,0.187501,0.187501,14.4767,3.191436,10,150,5.659631,5,20.833333,90,25352,14.914282,-4.612866,40199,90,100,1068,2.77096,45.337127,12.129827,1500,59.864291,2585,52.259012,42,3.007219,50.019287,-38,608,39071,9.80363,8.928329,-4.423913,19.672131,5026,43.970315,3.047811,2
3803,95601,81351,14250,33715,81030,100,249,10910,0,6.981635,200,9.53243,1.991666,80.477759,62.736791,0.001705,1.663158,14018,14892,1,60954,0.246518,73.927031,21818,92831,12.289592,20.0805,29,14018,100,1214,-72,27,0.150844,0.140807,21.3325,3.089159,3,39,4.630743,1,0,0,30921,20.412841,8.293009,59977,0,99.753482,758,3.101453,35.398165,2.046304,126,73.021203,22931,75.316941,14,2.967769,74.018265,249,679,32854,17.516687,14.905702,8.172283,23.759108,6654,8.160622,3.055014,3
3804,102411,89647,12765,55909,89043,0,262,12775,0,8.193261,0,-0.272663,1.138071,109.2,42.366543,-0.002285,-0.36036,12003,12003,1,43934,0,48.72702,34331,91985,11.209376,0,73,12003,0,500,762,73,0.328291,0.328291,0,2.612239,13,30,5.247041,1,0.380228,0,35786,0,0.815577,43388,0,100,731,2.578229,54.592768,2.118358,0,0,41745,49.340206,12,2.383969,48.72702,262,574,48597,14.239341,12.464481,0.807673,29.420577,14441,9.575923,2.921741,1
3805,92309,84483,7826,42650,84135,0,57,13569,0,2.880424,0,2.48812,1.815185,65.212264,50.010292,-0.017132,3.769486,7684,7684,1,46717,0,54.868961,25893,87649,7.854923,0,136,7684,0,848,142,136,0.65643,0.65643,0,3.260785,30,98,5.747816,4,0,0,17364,0,0.073705,46164,0,100,902,2.851237,46.203512,2.687967,0,0,28829,55.526238,27,2.755405,54.868961,57,671,41485,9.263402,8.478047,0.089984,16.952604,22099,27.937916,3.036461,2
3806,79042,72684,6358,21304,71346,1226,172,2287,0,10.83294,1226,1.997574,1.52854,101.259446,64.701045,-0.065037,-0.157282,6425,7156,1,51945,1.689357,70.469327,18129,73245,6.956475,10.9989,171,6425,1226,794,-49,155,0.954594,0.880588,12.2503,4.02241,13,78,5.524312,0,26.808511,0,9073,10.884191,-1.350283,51141,0,98.310643,674,3.107272,27.136206,1.712079,145,73.903747,19162,72.807165,19,3.202971,71.680262,172,722,22104,8.747455,8.043825,-1.265895,12.432295,34604,9.792285,3.391816,3
3807,88629,80647,7982,53855,80386,0,114,5003,0,5.327414,0,-0.794726,1.994021,145.851528,37.742725,0,-3.946379,8885,9379,1,34453,0,41.612967,47579,86033,9.835939,22.7622,80,8885,0,687,-903,79,0.399092,0.403896,24.0278,2.401664,0,28,5.359708,0,0,12,33075,20.448839,-9.472003,33451,12,100,657,2.625191,60.764535,1.994021,0,44.042018,48852,42.859453,15,2.112307,41.612967,114,485,52582,9.897454,9.006082,-9.188434,23.861768,14708,13.095238,2.715237,2
3808,89352,81899,7453,42440,81532,0,194,3750,957,10.203142,957,-0.059281,0,0,46.912212,0,-2.509057,7229,7229,1,42104,1.173772,51.411716,24540,73270,7.241165,0,42,7229,0,0,224,42,0.206452,0.209769,0,3.091687,2,64,4.998828,1,7.177033,0,22420,0,-2.541269,41917,0,98.826228,701,2.738914,49.32626,0,1634,0,38328,52.254421,14,2.942732,51.411716,194,533,31353,9.100233,8.341168,-2.528012,17.780376,15093,12.696148,3.407525,2
3809,76168,68977,7191,23286,68451,0,89,10657,0,4.981459,0,0.134094,1.542452,52.503209,65.769089,0.026081,5.145321,7063,7472,1,50504,0,73.183737,11861,72613,8.840796,17.5269,67,7063,0,779,127,67,0.391072,0.391072,18.5419,3.463626,25,81,4.9032,0,19.090909,0,31978,17.844558,2.676833,50095,0,100,639,3.195081,30.571894,1.542452,0,52.906732,12629,73.781245,18,3.119829,73.183737,89,611,22518,10.425214,9.440973,2.679624,14.354726,15805,8.433735,3.349263,3
3810,107481,97894,9587,28114,90418,7133,64,15649,0,2.660708,9633,4.002129,1.870871,72.909221,68.624222,0.012234,3.95327,7866,8558,1,74778,9.874835,75.609681,10281,99688,6.440151,14.2823,158,7866,7133,1399,75,106,0.661829,0.493856,15.5388,4.105623,34,72,5.317927,7,23.809524,1,21663,17.407172,3.37781,73758,1,90.125165,983,3.422728,26.157181,2.46953,0,51.241615,12376,85.054255,29,3.493653,81.574465,64,978,25930,9.793246,8.919716,3.360195,12.997912,20756,10.957552,3.619292,3
3811,105634,94710,10923,87247,94691,0,94,38467,0,3.34356,0,2.621046,0,0,14.076907,0,-2.270439,11461,11461,1,15118,0,15.70371,46374,102600,10.755746,0,9,11461,0,0,-538,9,0.038716,0.038716,0,1.044449,17,33,5.60718,4,0,0,9825,0,-8.011135,14870,0,100,449,1.13535,82.593672,0,0,0,48780,15.965614,14,1.039308,15.70371,94,221,87730,11.532858,10.340421,-7.890087,73.456624,6889,34.075724,1.187432,1
3812,89259,77350,11909,44049,76432,0,214,16812,0,7.121168,0,4.313528,2.170536,67.894737,48.312215,0,2.561088,11521,12124,1,43768,0,56.420086,26128,86380,11.708452,23.8951,64,11521,0,950,388,64,0.343973,0.343973,25.1457,3.314049,3,57,5.993225,1,15.079365,0,20699,24.699782,-0.987303,43123,0,100,839,3.399933,49.349645,2.170536,0,54.016962,27237,57.263973,20,3.061188,56.420086,214,659,43257,15.396251,13.342072,-0.972895,27.616353,18623,11.442193,3.453284,2
3813,97493,82848,14645,35695,81759,942,273,13900,0,7.433628,967,0.498923,3.459783,51.624188,58.26367,-0.003446,6.609764,14691,14691,1,57836,1.169272,68.68478,19881,93098,14.214254,0,39,14691,942,2001,-46,31,0.189294,0.152314,0,3.609034,17,107,5.582597,6,19.941349,15,28051,0,-0.707943,56803,15,98.830728,1007,3.631839,36.612885,3.459783,0,0,21795,70.76125,20,3.543303,69.476143,273,810,36295,17.676951,15.021591,-0.691976,25.782089,10773,12.313803,3.899143,3
3814,97323,89441,7882,28796,86798,2000,114,3182,0,5.749953,2000,5.601068,0.092714,756.666667,66.028585,0,-4.998731,7578,8032,1,64715,2.252303,72.367621,19660,88904,7.022714,12.1417,112,7578,2000,60,304,98,0.519851,0.465677,12.8691,3.670226,0,144,5.039705,7,16.176471,0,29016,12.628779,2.367184,64261,0,97.747697,861,3.217158,29.588073,0.092714,0,64.129754,25614,74.55817,21,3.261393,74.035116,114,806,24643,8.812513,8.098805,2.350187,12.265604,21518,11.498258,3.499305,2
3815,77903,71110,6792,24547,70186,738,124,12236,0,7.285011,3809,-0.54259,6.01001,38.906348,66.373567,0,28.621908,6893,7593,1,52945,5.370537,72.9048,11164,75107,7.841687,12.4243,85,6893,738,3182,-101,58,0.478516,0.346344,13.686,3.61603,21,47,5.118607,3,0.8,0,26168,12.242249,2.201886,51707,0,94.629463,621,3.236234,31.509698,6.01001,0,71.21677,12311,78.886985,13,3.187351,73.671387,124,670,23400,9.551265,8.718535,2.267679,13.135552,11052,7.195301,3.365865,2
3816,93986,86889,7098,20946,82328,4226,50,15215,0,2.796421,4417,11.059118,1.000109,82.371295,67.632413,0.012647,1.591998,7021,7549,1,64093,5.103173,73.439702,4606,89868,6.926249,10.5048,61,7021,4226,641,77,48,0.298405,0.255031,11.2948,3.700731,2,105,4.976485,1,20.634921,1,20181,10.620025,2.587069,63565,1,94.896827,704,3.444318,27.471113,1.000109,4873,71.112719,10604,78.031825,18,3.49115,77.209455,50,787,26303,8.169137,7.552189,2.676941,11.166522,14283,1.283697,3.485197,3
3817,104852,88002,16850,67715,87917,0,189,4272,0,4.447844,0,-0.57935,1.347297,152.087475,34.876779,-0.029658,-1.554896,16194,16194,1,37334,0,41.594913,61697,102675,15.090155,0,96,16194,0,503,627,96,0.436014,0.436014,0,2.320891,1,33,5.84532,4,0,0,31557,0,1.304781,36569,0,100,739,2.518128,64.581505,1.347297,0,0,61334,42.465052,17,2.029025,41.594913,189,542,66106,19.147292,16.07027,1.327181,46.077279,26876,11.260054,2.582457,1
3818,100114,87882,12231,40468,87218,0,-71,28020,0,-2.312704,0,-13.282921,9.126619,23.976385,56.211918,0,32.638378,12180,13075,1,57535,0,64.523378,9818,94738,11.286975,17.0816,329,12180,0,5251,51,329,1.388427,1.388427,18.3367,2.856911,12,52,4.836279,8,0,0,16779,17.153075,-2.957355,56276,0,100,470,1.558709,40.421919,9.126619,0,71.223805,12448,65.966888,14,1.611557,64.523378,-71,706,38462,13.917367,12.217073,-2.892876,21.733954,46932,10.638298,1.785069,2
3819,90131,80839,9292,35094,80642,0,419,4344,0,18.141473,0,-1.238207,0.093498,956,58.802188,0,-4.606113,9292,9292,1,53477,0,65.721336,29069,86412,8.997686,0,222,9292,0,50,-25,222,1.093185,1.093185,0,3.184767,0,70,5.382335,1,0.945626,0,14401,0,-3.627668,52999,0,100,917,2.580048,38.936659,0.093498,0,0,30342,66.31408,14,2.30866,65.721336,419,733,33413,11.494452,10.309438,-3.596409,17.532406,37589,36.205016,2.707957,2
3820,91373,79960,11412,35950,78479,0,7,19230,0,0.244254,0,1.22189,1.966147,50.504032,54.669322,0.066608,4.302489,11380,11881,1,50454,0,63.651423,10324,79507,12.096217,23.0318,53,11380,0,992,32,53,0.272287,0.272287,24.0457,4.197816,25,185,6.464884,4,30,26,17630,23.096539,-2.261833,49953,26,100,993,3.686352,39.344226,3.434138,0,54.075055,16720,64.28981,44,3.947834,63.651423,7,825,29554,14.271958,12.489466,-2.289101,22.845475,18824,16.383616,4.21095,2
3821,78148,69602,8546,11050,65987,3500,400,8607,0,18.692681,4500,10.476837,3.329839,59.078467,82.579209,-0.051071,10.496139,8481,8481,1,65829,6.476031,92.872048,1797,75985,9.459595,0,124,8481,3500,2192,65,102,0.753862,0.665639,0,5.132541,13,26,5.847664,3,0,0,10623,0,10.725254,64534,0,93.523969,837,4.389965,14.139837,3.351862,0,0,2443,101.295644,12,4.520743,97.798051,400,916,11451,12.278383,10.935661,10.663013,13.242632,33644,8.918618,4.360938,3
3822,96297,86061,10236,80625,85860,0,104,24112,0,3.990025,0,2.916595,0,0,15.252812,0,-1.768269,9748,9748,1,14869,0,17.106918,55126,93926,9.689957,0,48,9748,0,0,488,48,0.227939,0.227939,0,1.457353,3,39,5.424716,0,2.803738,-2,22844,0,-3.253853,14688,-2,100,433,1.634846,83.72535,0,0,0,56513,17.317727,13,1.296911,17.106918,104,205,79238,11.893889,10.629615,-3.215518,69.689542,10762,10.39261,1.652365,1
3823,84630,65559,19071,12750,64693,0,98,12078,0,2.05931,0,8.042895,0.2449,238.983051,56.600496,0,-0.859944,18269,18269,1,48183,0,74.04356,136,80670,19.991683,0,87,18269,0,118,-185,87,0.564628,0.564628,0,3.306125,20,53,5.177458,1,16.239316,0,30357,0,-0.778839,47901,0,100,809,2.925871,31.762968,0.770057,14131,0,14803,74.479465,19,3.127296,74.04356,98,626,32769,29.089827,22.534562,-0.743655,39.813365,20939,27.669903,3.210947,2
3824,95029,81899,13128,15873,79431,2119,833,15421,0,25.068653,4357,-2.618257,2.995389,39.185751,81.866588,-0.003761,10.923218,13128,13128,1,78721,5.342735,95.397915,0,93218,13.238141,0,412,13128,2119,2358,0,380,1.993191,1.943262,0,6.30602,0,11,7.41595,9,3.699422,0,13775,0,-2.639351,77797,0,94.657265,1101,4.469065,16.703322,2.995389,0,0,452,101.979454,6,4.559998,97.942869,833,1479,15421,16.029108,13.81473,-2.605565,16.874687,63418,2.270663,4.617134,4
3825,88826,77504,11322,28447,77375,0,386,20000,0,13.736044,0,1.892723,0,0,44.691869,0.017653,-3.100159,11328,11328,1,40049,0,51.305977,5128,84469,11.972479,0,40,11328,0,0,-6,40,0.208827,0.208827,0,3.149008,63,26,5.759822,1,0.515464,0,39212,0,2.048791,39698,0,100,786,3.209054,53.488843,0,19065,0,27512,51.759612,12,2.998386,51.305977,386,571,44771,14.608278,12.746268,2.012277,28.520328,9906,10.178117,3.366273,2
3826,85432,70393,15039,26514,68077,398,18,10123,0,0.477659,398,5.001045,2.373319,36.408567,29.678575,-0.023275,2.56666,14674,14674,1,25576,0.581234,37.028112,14869,81143,16.210603,0,30,14674,398,607,-84,26,0.180659,0.157514,0,1.583926,17,43,4.267122,1,14.285714,0,22008,0,-1.595125,25355,0,99.418766,429,1.731467,64.409121,2.373319,28512,0,44903,37.569223,11,1.496939,37.244591,18,275,55788,21.36434,17.603474,-1.558831,59.313745,10398,15.850816,1.831116,1
3827,85316,77598,7718,13797,76926,0,335,9294,0,17.067889,0,0.302143,0,0,75.969338,-0.028218,-14.809536,7607,7607,1,65957,0,84.254998,1139,77463,7.315549,0,99,7607,0,0,35,99,0.516705,0.516705,0,5.220194,0,93,6.239418,4,0,0,22384,0,7.114644,64814,0,100,974,4.24945,16.171644,0,0,0,4503,85.740842,17,4.844008,84.254998,335,995,12649,9.946133,9.046369,7.040036,11.907921,19143,8.493428,4.810823,3
3828,68081,62070,6011,22579,61887,0,106,21019,0,7.116482,0,5.78976,0.541427,188.79668,64.712622,0,-3.56014,6011,6011,1,44512,0,71.189426,218,65294,7.806899,0,17,6011,0,241,0,17,0.11333,0.11333,0,3.579758,56,43,4.643631,1,0.934579,0,18668,0,3.12244,44057,0,100,585,3.316319,33.164907,0.541427,0,0,1342,71.924637,11,3.472239,71.189426,106,509,21237,9.684227,8.829189,3.089536,13.643689,5799,6.153846,3.363249,2
3829,105879,97812,8067,39119,90581,6500,167,20701,0,8.219515,8500,3.799888,1.286382,95.730918,56.055497,-0.003178,0.409074,8009,8749,1,60091,8.755575,61.135547,7497,90958,6.712709,13.1513,130,8009,6500,773,57,89,0.547121,0.412548,14.3664,4.218546,10,82,6.15991,13,0,0,19509,13.246523,-8.714644,59351,0,91.244425,936,3.409627,36.946892,1.286382,0,57.517544,18418,67.837347,16,3.813377,65.522571,167,969,31607,8.247454,7.619075,-8.613794,13.59202,17541,5.34188,4.048019,2
3830,93539,87431,6108,20861,87054,0,75,10667,0,4.85948,0,-1.319759,0,0,73.72326,0.015157,-8.284217,6292,6798,1,69466,0,79.2152,8418,89552,6.173409,10.1076,118,6292,0,0,-244,116,0.53908,0.529944,10.9205,3.92547,14,90,5.086814,0,0,0,26343,9.812048,11.259902,68960,0,100,813,3.228393,22.301928,0,0,66.549781,10194,79.796448,20,3.441328,79.2152,75,839,20592,6.98608,6.529897,11.17584,8.857309,25072,8.21256,3.45278,3
3831,105398,93509,11890,14057,86323,6883,424,13104,0,14.55669,7883,-2.667011,0,0,84.222661,-0.00325,-5.651808,11889,12570,1,89441,8.45761,95.239577,40,101913,10.684437,16.4718,129,11889,6883,0,1,96,0.543917,0.456033,17.4153,4.716739,4,34,5.265353,0,21.042831,0,42291,16.473164,-6.058586,88769,0,91.54239,1121,4.080792,13.337065,0.079319,0,68.481375,953,104.826366,13,4.217593,102.833544,424,1215,13144,12.71549,11.281049,-6.011853,13.394316,16927,2.765388,4.278159,3
3832,92680,82813,9867,41426,82764,0,442,20199,0,18.245614,0,6.112822,0,0,53.913466,-0.002022,-5.87818,9812,9812,1,50547,0,60.372867,18202,88368,9.942747,0,67,9812,0,0,55,67,0.333925,0.333925,0,3.819717,5,36,6.857097,4,0,10,25241,0,4.515981,49967,10,100,888,3.675127,44.697885,0,0,0,21188,61.073655,14,3.533452,60.372867,442,848,38401,11.914796,10.64631,4.464009,19.747033,25578,6.869369,3.743437,2
3833,125377,116322,9056,32037,115890,0,257,23314,0,11.513692,0,0.658333,0.035761,2518.75,70.729081,0,-8.54682,9012,9725,1,89484,0,76.519113,78,114786,6.576998,15.8358,31,9012,0,32,9,31,0.107277,0.107277,17.0887,3.624627,1,104,4.832164,4,0,0,23017,15.913124,10.491166,88678,0,100,1505,3.261661,27.7188,0.035761,2716,45.390303,11439,77.2146,27,3.517614,76.519113,257,1030,26108,7.785353,7.223015,10.419546,10.212229,7115,33.355134,3.550956,2
3834,83582,75412,8171,31911,75297,0,157,22138,0,7.584083,0,4.999874,0.260046,446.825397,57.297026,0.04325,-5.348183,8065,8628,1,48453,0,63.601472,8894,78922,8.681565,16.6636,80,8065,0,126,106,80,0.437251,0.437251,17.8268,4.152995,1,101,6.353887,4,5.988024,0,14508,16.88258,-9.120237,47890,0,100,884,3.765075,38.179273,3.158127,0,57.906008,9773,64.349177,21,3.761203,63.601472,157,808,31032,10.835289,9.776028,-9.059685,17.062017,28834,13.122172,3.892451,2
3835,97620,86423,11196,47352,85963,0,264,7131,0,9.299458,4000,3.413208,0.002043,116100,48.951035,0,-10.360843,11097,11097,1,48947,4.653165,55.589032,39390,95388,10.385976,0,158,11097,0,1,100,158,0.750919,0.788389,0,2.591704,14,26,4.492774,1,20,0,19666,0,-5.37051,47786,0,95.346835,707,2.362279,48.506454,0.002043,0,0,40221,59.71841,10,2.055297,55.589032,264,565,47602,12.954735,11.468961,-5.249811,23.429456,41996,19.80198,2.404912,2
3836,243384,224093,19291,60927,211441,2000,110,57360,0,2.291309,6500,2.317213,0,0,68.179913,0,-4.862371,18367,18367,1,166877,3.045338,77.744669,1589,224888,7.312111,0,436,18367,2000,0,66,365,0.833813,0.81183,0,2.214303,10,598,2.609405,15,-59.42029,0,22832,0,-13.209097,165939,0,96.954662,13878,1.293283,25.033281,0.625272,0,0,1978,80.639893,181,1.419051,78.480049,110,1171,58949,8.60848,7.926158,-13.144609,11.625356,108847,94.394005,1.3838,2
3837,83491,75239,8252,41465,70988,4103,288,3596,3125,13.903808,7265,4.374187,0,0,48.775317,0.009761,-9.379544,7942,8488,1,41497,9.674928,54.231532,36979,81298,8.843704,18.2734,77,7942,4103,0,310,59,0.420128,0.356938,19.5297,3.488601,13,43,6.608424,9,2.372881,-20,27888,18.986701,2.625942,40723,-20,90.325072,791,3.635852,49.664036,0,0,52.05591,33048,61.181553,14,3.161013,57.366034,288,677,40575,10.967716,9.8837,2.56556,20.263733,15783,6.068268,3.655686,2
3838,85719,78367,7352,20923,78203,0,131,13463,0,7.501253,0,6.307591,0.183039,549.565217,72.558009,-0.013088,-7.0321,7153,7785,1,62828,0,79.531476,5572,81231,7.091868,11.4342,73,7153,0,115,199,73,0.384114,0.384114,12.4445,4.351888,7,109,5.529652,2,0,7,19669,11.752294,5.717977,62196,7,100,918,3.904973,24.408824,0.262413,0,72.980319,7460,80.339629,28,3.992919,79.531476,131,845,19035,9.3815,8.576862,5.731884,11.820696,17559,14.705882,3.998473,3
3839,104474,72065,32409,29975,70498,0,9,28778,0,0.111094,0,0.619276,1.16403,85.435435,54.220189,0,0.2993,32108,32108,1,57215,0,80.351216,0,100996,28.305197,0,256,32108,0,666,0,256,1.458181,1.458181,0,2.638039,7,64,4.489408,0,-800,0,13986,0,-0.577446,56646,0,100,452,1.601498,36.456918,1.16403,8113,0,9310,81.158331,11,1.763223,80.351216,9,644,44350,44.9719,31.021115,-0.571736,57.213219,56512,7.743363,1.783252,2
3840,92897,75259,17638,52982,75150,0,525,5457,0,11.925043,0,4.898429,2.720932,65.7277,41.380238,-0.618331,2.069396,16257,16257,1,39141,0,51.152362,45927,89825,16.520502,0,57,16257,0,1065,1381,57,0.312104,0.312104,0,3.601792,0,25,8.623803,1,0,0,21724,0,14.800657,38441,0,100,1038,4.131029,57.033058,2.720932,0,0,47525,52.083832,16,3.39525,51.152362,525,788,51384,23.4364,18.98662,15.259578,45.883302,21187,9.73025,4.172558,1
3841,86379,78235,8144,35580,77098,1079,148,28350,0,7.221273,1130,4.024712,1.360874,121.661721,56.387548,0,-1.792731,8102,8102,1,49527,1.445438,62.303491,5572,83202,8.200654,0,51,8102,1079,674,42,46,0.266797,0.244452,0,3.012264,31,65,4.842344,4,0,9,44584,0,5.919322,48707,9,98.554562,611,2.734098,41.190567,1.360874,0,0,7194,64.281542,15,2.787456,63.175439,148,583,34495,10.409663,9.428218,5.849541,16.720389,2947,7.507987,2.80289,2
3842,100648,88354,12294,28381,87553,568,307,23248,0,10.092459,1686,-0.412606,1.112551,90.909091,69.04161,-0.002835,0.577517,12318,12318,1,70199,1.913278,78.856345,3924,96661,11.494103,0,152,12318,568,781,-24,140,0.68741,0.647901,0,4.131729,26,83,5.57918,3,4.95356,0,29058,0,-0.997307,69489,0,98.086722,918,3.442515,28.198275,1.112551,0,0,5133,81.215943,20,3.516021,79.367926,307,984,27172,13.91448,12.214848,-0.984527,17.692009,24682,5.446623,3.591935,2
3843,67717,59651,8066,8079,52253,7101,80,4721,0,3.983072,7101,6.036454,0,0,84.720233,0.008931,-9.546243,7942,7942,1,58140,11.96381,96.657344,2570,65906,10.88303,0,95,7942,7101,0,124,70,0.660996,0.545713,0,3.803865,8,36,4.265657,0,12.087912,0,21722,0,8.139184,57370,0,88.03619,549,3.198079,11.930534,0,0,0,3358,111.266339,11,3.284446,109.792739,80,597,8536,13.521986,11.911337,8.018728,14.059613,14897,4.710145,3.253893,3
3844,82049,74110,7939,33592,68907,5000,33,31611,344,1.60165,7844,3.371424,0,0,57.630197,-0.004082,-14.031994,7938,8485,1,48399,10.613338,63.979055,602,79498,9.003062,18.3746,74,7938,5000,0,0,56,0.40953,0.347913,19.6407,2.931486,2,45,4.604035,9,31.25,0,12957,18.376889,-2.485048,47285,0,89.386662,524,2.482933,40.941389,0,0,52.652683,1981,73.261886,10,2.554217,68.621475,33,564,32213,10.712454,9.675925,-2.425305,16.78968,27392,4.389313,2.520818,2
3845,87828,81342,6486,48879,81069,0,254,23282,0,15.452471,0,1.4473,0,0,40.220659,0.027054,-4.625347,6511,6830,1,35625,0,43.573993,23550,84323,6.780314,16.1591,18,6511,0,0,-25,18,0.089622,0.089622,16.9508,3.110954,54,64,6.395585,1,26.801153,0,25035,16.097089,-7.002764,35325,0,100,896,3.243063,57.260782,0,1412,45.877169,27009,43.944048,20,3.058372,43.573993,254,591,48998,7.973741,7.384889,-6.986763,18.360934,8093,21.09375,3.38403,2
3846,92833,79797,13035,7025,79433,0,0,3772,0,0,0,1.469029,1.185656,57.073171,55.496429,0,2.025316,13035,13386,1,51870,0,64.858434,2984,91842,13.173187,31.1403,425,13035,0,615,0,425,2.158949,2.158949,31.9788,2.602019,0,16,4.023587,0,100,-36,11797,31.140257,-0.098895,51519,-36,100,245,1.189223,42.175735,1.470588,32128,45.090647,31869,65.300316,6,1.033772,64.858434,0,522,40323,16.334996,14.041343,-0.092453,25.301345,56075,-10.483871,1.212349,2
3847,85704,76620,9084,22112,76355,0,327,8226,0,14.620243,0,6.207324,2.851327,97.869891,69.097125,0,0.40731,8970,9760,1,60919,0,77.557462,10105,79038,10.213028,14.3971,96,8970,0,1737,45,96,0.518807,0.518807,15.6651,3.991841,4,23,5.277186,7,12.096774,0,13218,14.580123,4.39297,59219,0,100,778,3.596175,25.800429,2.940549,0,72.696724,13393,79.783904,8,3.601001,77.557462,327,787,19819,11.855912,10.599272,4.336582,15.339671,24615,8.557457,3.858156,3
